table,id,key_1,key_2,key_3,key_4,key_5,key_6,key_7
roles,1,Клиент,,,,,,
roles,2,Модератор,,,,,,
roles,3,Администратор,,,,,,
roles,4,Мастер,,,,,,
users,1,ivanov,Иванов Иван,1,1000.00,2026-04-18 10:00:00,2026-04-18 10:00:00,
users,2,petrova,Петрова Анна,2,0.00,2026-04-18 10:05:00,2026-04-18 10:05:00,
users,3,sidorov,Сидоров Петр,3,500.00,2026-04-18 10:10:00,2026-04-18 10:10:00,
users,4,master1,Орлов Максим,4,0.00,2026-04-18 10:15:00,2026-04-18 10:15:00,
collections,1,Кастом,,,,,,
collections,2,Косплей,,,,,,
collections,3,Хэллоуин,,,,,,
collections,4,Новый год,,,,,,
services,1,Худи Наруто,3500.00,1,2026-04-18 10:00:00,Assets/Images/pr1.png,,
services,2,Косплей комплект,5200.00,2,2026-04-18 10:00:00,Assets/Images/kl7.png,,
services,3,Праздничный худи,4100.00,4,2026-04-18 10:00:00,Assets/Images/pr4.png,,
masters,1,4,2,2024-02-01,,,,
master_services,1,1,1,,,,,
appointments,1,1,1,1,2026-04-20 15:00:00,active,5,
appointments,2,2,2,1,2026-04-21 13:00:00,active,2,
balance_transactions,1,1,1000.00,Пополнение карты,2026-04-18 12:00:00,,,
service_reviews,1,1,1,5,Отличное качество,2026-04-18 14:00:00,,
master_reviews,1,1,1,5,Мастер выполнил все идеально,2026-04-18 15:00:00,,
qualification_requests,1,1,2,pending,2026-04-18 16:00:00,,,
